Readings,Start Timestamp,End Timestamp
21.748,Sunday October 11 2020 8:00:00 AM,Sunday October 11 2020 9:00:00 AM
36.4881,Sunday October 11 2020 9:00:00 AM,Sunday October 11 2020 10:00:00 AM
51.7979,Sunday October 11 2020 10:00:00 AM,Sunday October 11 2020 11:00:00 AM
46.2667,Sunday October 11 2020 11:00:00 AM,Sunday October 11 2020 12:00:00 PM
40.9353,Sunday October 11 2020 12:00:00 PM,Sunday October 11 2020 1:00:00 PM
39.3432,Sunday October 11 2020 1:00:00 PM,Sunday October 11 2020 2:00:00 PM
39.2942,Sunday October 11 2020 2:00:00 PM,Sunday October 11 2020 3:00:00 PM
40.4046,Sunday October 11 2020 3:00:00 PM,Sunday October 11 2020 4:00:00 PM
29.5165,Sunday October 11 2020 4:00:00 PM,Sunday October 11 2020 5:00:00 PM
33.1247,Sunday October 11 2020 5:00:00 PM,Sunday October 11 2020 6:00:00 PM
26.4529,Sunday October 11 2020 6:00:00 PM,Sunday October 11 2020 7:00:00 PM
33.2981,Sunday October 11 2020 7:00:00 PM,Sunday October 11 2020 8:00:00 PM
39.3885,Sunday October 11 2020 8:00:00 PM,Sunday October 11 2020 9:00:00 PM
31.073,Sunday October 11 2020 9:00:00 PM,Sunday October 11 2020 10:00:00 PM
41.9286,Sunday October 11 2020 10:00:00 PM,Sunday October 11 2020 11:00:00 PM
26.1302,Sunday October 11 2020 11:00:00 PM,Monday October 12 2020 12:00:00 AM
28.5792,Monday October 12 2020 12:00:00 AM,Monday October 12 2020 1:00:00 AM
25.9268,Monday October 12 2020 1:00:00 AM,Monday October 12 2020 2:00:00 AM
24.1328,Monday October 12 2020 2:00:00 AM,Monday October 12 2020 3:00:00 AM
16.761,Monday October 12 2020 3:00:00 AM,Monday October 12 2020 4:00:00 AM
28.0578,Monday October 12 2020 4:00:00 AM,Monday October 12 2020 5:00:00 AM
36.3122,Monday October 12 2020 5:00:00 AM,Monday October 12 2020 6:00:00 AM
35.3186,Monday October 12 2020 6:00:00 AM,Monday October 12 2020 7:00:00 AM
17.7875,Monday October 12 2020 7:00:00 AM,Monday October 12 2020 8:00:00 AM
42.813,Monday October 12 2020 8:00:00 AM,Monday October 12 2020 9:00:00 AM
25.301,Monday October 12 2020 9:00:00 AM,Monday October 12 2020 10:00:00 AM
47.1576,Monday October 12 2020 10:00:00 AM,Monday October 12 2020 11:00:00 AM
26.0072,Monday October 12 2020 11:00:00 AM,Monday October 12 2020 12:00:00 PM
48.1714,Monday October 12 2020 12:00:00 PM,Monday October 12 2020 1:00:00 PM
26.8546,Monday October 12 2020 1:00:00 PM,Monday October 12 2020 2:00:00 PM
23.9378,Monday October 12 2020 2:00:00 PM,Monday October 12 2020 3:00:00 PM
34.9495,Monday October 12 2020 3:00:00 PM,Monday October 12 2020 4:00:00 PM
45.4501,Monday October 12 2020 4:00:00 PM,Monday October 12 2020 5:00:00 PM
14.9967,Monday October 12 2020 5:00:00 PM,Monday October 12 2020 6:00:00 PM
21.88,Monday October 12 2020 6:00:00 PM,Monday October 12 2020 7:00:00 PM
27.5412,Monday October 12 2020 7:00:00 PM,Monday October 12 2020 8:00:00 PM
17.8798,Monday October 12 2020 8:00:00 PM,Monday October 12 2020 9:00:00 PM
47.1753,Monday October 12 2020 9:00:00 PM,Monday October 12 2020 10:00:00 PM
49.6713,Monday October 12 2020 10:00:00 PM,Monday October 12 2020 11:00:00 PM
24.5047,Monday October 12 2020 11:00:00 PM,Tuesday October 13 2020 12:00:00 AM
37.2787,Tuesday October 13 2020 12:00:00 AM,Tuesday October 13 2020 1:00:00 AM
40.6825,Tuesday October 13 2020 1:00:00 AM,Tuesday October 13 2020 2:00:00 AM
32.7797,Tuesday October 13 2020 2:00:00 AM,Tuesday October 13 2020 3:00:00 AM
22.75,Tuesday October 13 2020 3:00:00 AM,Tuesday October 13 2020 4:00:00 AM
28.9211,Tuesday October 13 2020 4:00:00 AM,Tuesday October 13 2020 5:00:00 AM
44.0646,Tuesday October 13 2020 5:00:00 AM,Tuesday October 13 2020 6:00:00 AM
32.6209,Tuesday October 13 2020 6:00:00 AM,Tuesday October 13 2020 7:00:00 AM
35.1241,Tuesday October 13 2020 7:00:00 AM,Tuesday October 13 2020 8:00:00 AM
31.9865,Tuesday October 13 2020 8:00:00 AM,Tuesday October 13 2020 9:00:00 AM
39.912,Tuesday October 13 2020 9:00:00 AM,Tuesday October 13 2020 10:00:00 AM
37.8222,Tuesday October 13 2020 10:00:00 AM,Tuesday October 13 2020 11:00:00 AM
37.6458,Tuesday October 13 2020 11:00:00 AM,Tuesday October 13 2020 12:00:00 PM
33.8911,Tuesday October 13 2020 12:00:00 PM,Tuesday October 13 2020 1:00:00 PM
36.7677,Tuesday October 13 2020 1:00:00 PM,Tuesday October 13 2020 2:00:00 PM
48.833,Tuesday October 13 2020 2:00:00 PM,Tuesday October 13 2020 3:00:00 PM
46.5359,Tuesday October 13 2020 3:00:00 PM,Tuesday October 13 2020 4:00:00 PM
34.5439,Tuesday October 13 2020 4:00:00 PM,Tuesday October 13 2020 5:00:00 PM
28.8703,Tuesday October 13 2020 5:00:00 PM,Tuesday October 13 2020 6:00:00 PM
46.3017,Tuesday October 13 2020 6:00:00 PM,Tuesday October 13 2020 7:00:00 PM
38.9098,Tuesday October 13 2020 7:00:00 PM,Tuesday October 13 2020 8:00:00 PM
36.1256,Tuesday October 13 2020 8:00:00 PM,Tuesday October 13 2020 9:00:00 PM
18.8854,Tuesday October 13 2020 9:00:00 PM,Tuesday October 13 2020 10:00:00 PM
30.5355,Tuesday October 13 2020 10:00:00 PM,Tuesday October 13 2020 11:00:00 PM
34.8651,Tuesday October 13 2020 11:00:00 PM,Wednesday October 14 2020 12:00:00 AM
30.0337,Wednesday October 14 2020 12:00:00 AM,Wednesday October 14 2020 1:00:00 AM
22.3046,Wednesday October 14 2020 1:00:00 AM,Wednesday October 14 2020 2:00:00 AM
18.7763,Wednesday October 14 2020 2:00:00 AM,Wednesday October 14 2020 3:00:00 AM
35.9066,Wednesday October 14 2020 3:00:00 AM,Wednesday October 14 2020 4:00:00 AM
27.5889,Wednesday October 14 2020 4:00:00 AM,Wednesday October 14 2020 5:00:00 AM
21.8471,Wednesday October 14 2020 5:00:00 AM,Wednesday October 14 2020 6:00:00 AM
34.1725,Wednesday October 14 2020 6:00:00 AM,Wednesday October 14 2020 7:00:00 AM
25.1805,Wednesday October 14 2020 7:00:00 AM,Wednesday October 14 2020 8:00:00 AM
35.4939,Wednesday October 14 2020 8:00:00 AM,Wednesday October 14 2020 9:00:00 AM
26.0538,Wednesday October 14 2020 9:00:00 AM,Wednesday October 14 2020 10:00:00 AM
14.8528,Wednesday October 14 2020 10:00:00 AM,Wednesday October 14 2020 11:00:00 AM
40.1581,Wednesday October 14 2020 11:00:00 AM,Wednesday October 14 2020 12:00:00 PM
34.0361,Wednesday October 14 2020 12:00:00 PM,Wednesday October 14 2020 1:00:00 PM
45.9652,Wednesday October 14 2020 1:00:00 PM,Wednesday October 14 2020 2:00:00 PM
39.9614,Wednesday October 14 2020 2:00:00 PM,Wednesday October 14 2020 3:00:00 PM
29.8676,Wednesday October 14 2020 3:00:00 PM,Wednesday October 14 2020 4:00:00 PM
39.732,Wednesday October 14 2020 4:00:00 PM,Wednesday October 14 2020 5:00:00 PM
16.7853,Wednesday October 14 2020 5:00:00 PM,Wednesday October 14 2020 6:00:00 PM
34.1451,Wednesday October 14 2020 6:00:00 PM,Wednesday October 14 2020 7:00:00 PM
18.9201,Wednesday October 14 2020 7:00:00 PM,Wednesday October 14 2020 8:00:00 PM
13.1399,Wednesday October 14 2020 8:00:00 PM,Wednesday October 14 2020 9:00:00 PM
33.6889,Wednesday October 14 2020 9:00:00 PM,Wednesday October 14 2020 10:00:00 PM
31.605,Wednesday October 14 2020 10:00:00 PM,Wednesday October 14 2020 11:00:00 PM
45.2535,Wednesday October 14 2020 11:00:00 PM,Thursday October 15 2020 12:00:00 AM
20.1035,Thursday October 15 2020 12:00:00 AM,Thursday October 15 2020 1:00:00 AM
27.951,Thursday October 15 2020 1:00:00 AM,Thursday October 15 2020 2:00:00 AM
17.5452,Thursday October 15 2020 2:00:00 AM,Thursday October 15 2020 3:00:00 AM
11.7974,Thursday October 15 2020 3:00:00 AM,Thursday October 15 2020 4:00:00 AM
28.2918,Thursday October 15 2020 4:00:00 AM,Thursday October 15 2020 5:00:00 AM
28.6159,Thursday October 15 2020 5:00:00 AM,Thursday October 15 2020 6:00:00 AM
21.1512,Thursday October 15 2020 6:00:00 AM,Thursday October 15 2020 7:00:00 AM
22.811,Thursday October 15 2020 7:00:00 AM,Thursday October 15 2020 8:00:00 AM
39.6961,Thursday October 15 2020 8:00:00 AM,Thursday October 15 2020 9:00:00 AM
23.7685,Thursday October 15 2020 9:00:00 AM,Thursday October 15 2020 10:00:00 AM
23.6908,Thursday October 15 2020 10:00:00 AM,Thursday October 15 2020 11:00:00 AM
28.6539,Thursday October 15 2020 11:00:00 AM,Thursday October 15 2020 12:00:00 PM
33.1733,Thursday October 15 2020 12:00:00 PM,Thursday October 15 2020 1:00:00 PM
39.469,Thursday October 15 2020 1:00:00 PM,Thursday October 15 2020 2:00:00 PM
30.2454,Thursday October 15 2020 2:00:00 PM,Thursday October 15 2020 3:00:00 PM
41.3774,Thursday October 15 2020 3:00:00 PM,Thursday October 15 2020 4:00:00 PM
40.6845,Thursday October 15 2020 4:00:00 PM,Thursday October 15 2020 5:00:00 PM
34.4997,Thursday October 15 2020 5:00:00 PM,Thursday October 15 2020 6:00:00 PM
23.1591,Thursday October 15 2020 6:00:00 PM,Thursday October 15 2020 7:00:00 PM
34.8039,Thursday October 15 2020 7:00:00 PM,Thursday October 15 2020 8:00:00 PM
31.592,Thursday October 15 2020 8:00:00 PM,Thursday October 15 2020 9:00:00 PM
28.6791,Thursday October 15 2020 9:00:00 PM,Thursday October 15 2020 10:00:00 PM
14.075,Thursday October 15 2020 10:00:00 PM,Thursday October 15 2020 11:00:00 PM
39.513,Thursday October 15 2020 11:00:00 PM,Friday October 16 2020 12:00:00 AM
39.4213,Friday October 16 2020 12:00:00 AM,Friday October 16 2020 1:00:00 AM
35.2694,Friday October 16 2020 1:00:00 AM,Friday October 16 2020 2:00:00 AM
16.286,Friday October 16 2020 2:00:00 AM,Friday October 16 2020 3:00:00 AM
31.9235,Friday October 16 2020 3:00:00 AM,Friday October 16 2020 4:00:00 AM
33.9115,Friday October 16 2020 4:00:00 AM,Friday October 16 2020 5:00:00 AM
21.8703,Friday October 16 2020 5:00:00 AM,Friday October 16 2020 6:00:00 AM
16.0599,Friday October 16 2020 6:00:00 AM,Friday October 16 2020 7:00:00 AM
41.373,Friday October 16 2020 7:00:00 AM,Friday October 16 2020 8:00:00 AM
20.2745,Friday October 16 2020 8:00:00 AM,Friday October 16 2020 9:00:00 AM
25.1623,Friday October 16 2020 9:00:00 AM,Friday October 16 2020 10:00:00 AM
34.1292,Friday October 16 2020 10:00:00 AM,Friday October 16 2020 11:00:00 AM
27.8445,Friday October 16 2020 11:00:00 AM,Friday October 16 2020 12:00:00 PM
12.6614,Friday October 16 2020 12:00:00 PM,Friday October 16 2020 1:00:00 PM
31.1566,Friday October 16 2020 1:00:00 PM,Friday October 16 2020 2:00:00 PM
18.4177,Friday October 16 2020 2:00:00 PM,Friday October 16 2020 3:00:00 PM
31.243,Friday October 16 2020 3:00:00 PM,Friday October 16 2020 4:00:00 PM
21.5237,Friday October 16 2020 4:00:00 PM,Friday October 16 2020 5:00:00 PM
37.1216,Friday October 16 2020 5:00:00 PM,Friday October 16 2020 6:00:00 PM
41.7638,Friday October 16 2020 6:00:00 PM,Friday October 16 2020 7:00:00 PM
20.9285,Friday October 16 2020 7:00:00 PM,Friday October 16 2020 8:00:00 PM
45.1131,Friday October 16 2020 8:00:00 PM,Friday October 16 2020 9:00:00 PM
27.1977,Friday October 16 2020 9:00:00 PM,Friday October 16 2020 10:00:00 PM
15.1347,Friday October 16 2020 10:00:00 PM,Friday October 16 2020 11:00:00 PM
26.2537,Friday October 16 2020 11:00:00 PM,Saturday October 17 2020 12:00:00 AM
35.9917,Saturday October 17 2020 12:00:00 AM,Saturday October 17 2020 1:00:00 AM
26.8694,Saturday October 17 2020 1:00:00 AM,Saturday October 17 2020 2:00:00 AM
17.9997,Saturday October 17 2020 2:00:00 AM,Saturday October 17 2020 3:00:00 AM
18.4022,Saturday October 17 2020 3:00:00 AM,Saturday October 17 2020 4:00:00 AM
15.9967,Saturday October 17 2020 4:00:00 AM,Saturday October 17 2020 5:00:00 AM
26.778,Saturday October 17 2020 5:00:00 AM,Saturday October 17 2020 6:00:00 AM
24.6622,Saturday October 17 2020 6:00:00 AM,Saturday October 17 2020 7:00:00 AM
25.4798,Saturday October 17 2020 7:00:00 AM,Saturday October 17 2020 8:00:00 AM
36.2775,Saturday October 17 2020 8:00:00 AM,Saturday October 17 2020 9:00:00 AM
36.775,Saturday October 17 2020 9:00:00 AM,Saturday October 17 2020 10:00:00 AM
15.5329,Saturday October 17 2020 10:00:00 AM,Saturday October 17 2020 11:00:00 AM
39.2501,Saturday October 17 2020 11:00:00 AM,Saturday October 17 2020 12:00:00 PM
23.577,Saturday October 17 2020 12:00:00 PM,Saturday October 17 2020 1:00:00 PM
30.6544,Saturday October 17 2020 1:00:00 PM,Saturday October 17 2020 2:00:00 PM
26.384,Saturday October 17 2020 2:00:00 PM,Saturday October 17 2020 3:00:00 PM
24.0645,Saturday October 17 2020 3:00:00 PM,Saturday October 17 2020 4:00:00 PM
35.7438,Saturday October 17 2020 4:00:00 PM,Saturday October 17 2020 5:00:00 PM
20.1191,Saturday October 17 2020 5:00:00 PM,Saturday October 17 2020 6:00:00 PM
36.5445,Saturday October 17 2020 6:00:00 PM,Saturday October 17 2020 7:00:00 PM
34.1422,Saturday October 17 2020 7:00:00 PM,Saturday October 17 2020 8:00:00 PM
40.7297,Saturday October 17 2020 8:00:00 PM,Saturday October 17 2020 9:00:00 PM
19.8624,Saturday October 17 2020 9:00:00 PM,Saturday October 17 2020 10:00:00 PM
29.1396,Saturday October 17 2020 10:00:00 PM,Saturday October 17 2020 11:00:00 PM
18.0544,Saturday October 17 2020 11:00:00 PM,Sunday October 18 2020 12:00:00 AM
13.3686,Sunday October 18 2020 12:00:00 AM,Sunday October 18 2020 1:00:00 AM
25.8087,Sunday October 18 2020 1:00:00 AM,Sunday October 18 2020 2:00:00 AM
14.5827,Sunday October 18 2020 2:00:00 AM,Sunday October 18 2020 3:00:00 AM
15.9621,Sunday October 18 2020 3:00:00 AM,Sunday October 18 2020 4:00:00 AM
35.1161,Sunday October 18 2020 4:00:00 AM,Sunday October 18 2020 5:00:00 AM
25.4972,Sunday October 18 2020 5:00:00 AM,Sunday October 18 2020 6:00:00 AM
47.1569,Sunday October 18 2020 6:00:00 AM,Sunday October 18 2020 7:00:00 AM
37.2664,Sunday October 18 2020 7:00:00 AM,Sunday October 18 2020 8:00:00 AM
30.5959,Sunday October 18 2020 8:00:00 AM,Sunday October 18 2020 9:00:00 AM
44.1489,Sunday October 18 2020 9:00:00 AM,Sunday October 18 2020 10:00:00 AM
28.5344,Sunday October 18 2020 10:00:00 AM,Sunday October 18 2020 11:00:00 AM
30.0579,Sunday October 18 2020 11:00:00 AM,Sunday October 18 2020 12:00:00 PM
49.2459,Sunday October 18 2020 12:00:00 PM,Sunday October 18 2020 1:00:00 PM
43.0766,Sunday October 18 2020 1:00:00 PM,Sunday October 18 2020 2:00:00 PM
40.5659,Sunday October 18 2020 2:00:00 PM,Sunday October 18 2020 3:00:00 PM
29.8094,Sunday October 18 2020 3:00:00 PM,Sunday October 18 2020 4:00:00 PM
40.8573,Sunday October 18 2020 4:00:00 PM,Sunday October 18 2020 5:00:00 PM
15.9183,Sunday October 18 2020 5:00:00 PM,Sunday October 18 2020 6:00:00 PM
32.6923,Sunday October 18 2020 6:00:00 PM,Sunday October 18 2020 7:00:00 PM
25.8481,Sunday October 18 2020 7:00:00 PM,Sunday October 18 2020 8:00:00 PM
25.4206,Sunday October 18 2020 8:00:00 PM,Sunday October 18 2020 9:00:00 PM
24.124,Sunday October 18 2020 9:00:00 PM,Sunday October 18 2020 10:00:00 PM
26.5937,Sunday October 18 2020 10:00:00 PM,Sunday October 18 2020 11:00:00 PM
37.4243,Sunday October 18 2020 11:00:00 PM,Monday October 19 2020 12:00:00 AM
32.4929,Monday October 19 2020 12:00:00 AM,Monday October 19 2020 1:00:00 AM
32.5754,Monday October 19 2020 1:00:00 AM,Monday October 19 2020 2:00:00 AM
32.6978,Monday October 19 2020 2:00:00 AM,Monday October 19 2020 3:00:00 AM
16.3016,Monday October 19 2020 3:00:00 AM,Monday October 19 2020 4:00:00 AM
37.8941,Monday October 19 2020 4:00:00 AM,Monday October 19 2020 5:00:00 AM
27.4352,Monday October 19 2020 5:00:00 AM,Monday October 19 2020 6:00:00 AM
23.6827,Monday October 19 2020 6:00:00 AM,Monday October 19 2020 7:00:00 AM
35.8465,Monday October 19 2020 7:00:00 AM,Monday October 19 2020 8:00:00 AM
42.2699,Monday October 19 2020 8:00:00 AM,Monday October 19 2020 9:00:00 AM
44.6881,Monday October 19 2020 9:00:00 AM,Monday October 19 2020 10:00:00 AM
17.4145,Monday October 19 2020 10:00:00 AM,Monday October 19 2020 11:00:00 AM
24.8092,Monday October 19 2020 11:00:00 AM,Monday October 19 2020 12:00:00 PM
28.16,Monday October 19 2020 12:00:00 PM,Monday October 19 2020 1:00:00 PM
28.3266,Monday October 19 2020 1:00:00 PM,Monday October 19 2020 2:00:00 PM
28.7778,Monday October 19 2020 2:00:00 PM,Monday October 19 2020 3:00:00 PM
30.7788,Monday October 19 2020 3:00:00 PM,Monday October 19 2020 4:00:00 PM
29.2931,Monday October 19 2020 4:00:00 PM,Monday October 19 2020 5:00:00 PM
38.929,Monday October 19 2020 5:00:00 PM,Monday October 19 2020 6:00:00 PM
24.9377,Monday October 19 2020 6:00:00 PM,Monday October 19 2020 7:00:00 PM
38.2513,Monday October 19 2020 7:00:00 PM,Monday October 19 2020 8:00:00 PM
11.1365,Monday October 19 2020 8:00:00 PM,Monday October 19 2020 9:00:00 PM
31.6132,Monday October 19 2020 9:00:00 PM,Monday October 19 2020 10:00:00 PM
15.614,Monday October 19 2020 10:00:00 PM,Monday October 19 2020 11:00:00 PM
19.9704,Monday October 19 2020 11:00:00 PM,Tuesday October 20 2020 12:00:00 AM
18.9426,Tuesday October 20 2020 12:00:00 AM,Tuesday October 20 2020 1:00:00 AM
28.0471,Tuesday October 20 2020 1:00:00 AM,Tuesday October 20 2020 2:00:00 AM
15.6022,Tuesday October 20 2020 2:00:00 AM,Tuesday October 20 2020 3:00:00 AM
25.2649,Tuesday October 20 2020 3:00:00 AM,Tuesday October 20 2020 4:00:00 AM
23.0657,Tuesday October 20 2020 4:00:00 AM,Tuesday October 20 2020 5:00:00 AM
36.7934,Tuesday October 20 2020 5:00:00 AM,Tuesday October 20 2020 6:00:00 AM
29.9561,Tuesday October 20 2020 6:00:00 AM,Tuesday October 20 2020 7:00:00 AM
39.6851,Tuesday October 20 2020 7:00:00 AM,Tuesday October 20 2020 8:00:00 AM
33.2208,Tuesday October 20 2020 8:00:00 AM,Tuesday October 20 2020 9:00:00 AM
20.3136,Tuesday October 20 2020 9:00:00 AM,Tuesday October 20 2020 10:00:00 AM
24.1605,Tuesday October 20 2020 10:00:00 AM,Tuesday October 20 2020 11:00:00 AM
38.7253,Tuesday October 20 2020 11:00:00 AM,Tuesday October 20 2020 12:00:00 PM
20.2451,Tuesday October 20 2020 12:00:00 PM,Tuesday October 20 2020 1:00:00 PM
27.9972,Tuesday October 20 2020 1:00:00 PM,Tuesday October 20 2020 2:00:00 PM
17.6565,Tuesday October 20 2020 2:00:00 PM,Tuesday October 20 2020 3:00:00 PM
30.8755,Tuesday October 20 2020 3:00:00 PM,Tuesday October 20 2020 4:00:00 PM
26.4475,Tuesday October 20 2020 4:00:00 PM,Tuesday October 20 2020 5:00:00 PM
26.8653,Tuesday October 20 2020 5:00:00 PM,Tuesday October 20 2020 6:00:00 PM
34.5452,Tuesday October 20 2020 6:00:00 PM,Tuesday October 20 2020 7:00:00 PM
30.0311,Tuesday October 20 2020 7:00:00 PM,Tuesday October 20 2020 8:00:00 PM
15.8198,Tuesday October 20 2020 8:00:00 PM,Tuesday October 20 2020 9:00:00 PM
26.6482,Tuesday October 20 2020 9:00:00 PM,Tuesday October 20 2020 10:00:00 PM
28.4799,Tuesday October 20 2020 10:00:00 PM,Tuesday October 20 2020 11:00:00 PM
19.511,Tuesday October 20 2020 11:00:00 PM,Wednesday October 21 2020 12:00:00 AM
29.3711,Wednesday October 21 2020 12:00:00 AM,Wednesday October 21 2020 1:00:00 AM
28.688,Wednesday October 21 2020 1:00:00 AM,Wednesday October 21 2020 2:00:00 AM
26.4436,Wednesday October 21 2020 2:00:00 AM,Wednesday October 21 2020 3:00:00 AM
15.1154,Wednesday October 21 2020 3:00:00 AM,Wednesday October 21 2020 4:00:00 AM
34.299,Wednesday October 21 2020 4:00:00 AM,Wednesday October 21 2020 5:00:00 AM
35.7289,Wednesday October 21 2020 5:00:00 AM,Wednesday October 21 2020 6:00:00 AM
16.1966,Wednesday October 21 2020 6:00:00 AM,Wednesday October 21 2020 7:00:00 AM
25.6109,Wednesday October 21 2020 7:00:00 AM,Wednesday October 21 2020 8:00:00 AM
23.6162,Wednesday October 21 2020 8:00:00 AM,Wednesday October 21 2020 9:00:00 AM
25.3067,Wednesday October 21 2020 9:00:00 AM,Wednesday October 21 2020 10:00:00 AM
38.2635,Wednesday October 21 2020 10:00:00 AM,Wednesday October 21 2020 11:00:00 AM
16.7505,Wednesday October 21 2020 11:00:00 AM,Wednesday October 21 2020 12:00:00 PM
39.283,Wednesday October 21 2020 12:00:00 PM,Wednesday October 21 2020 1:00:00 PM
39.6004,Wednesday October 21 2020 1:00:00 PM,Wednesday October 21 2020 2:00:00 PM
44.0844,Wednesday October 21 2020 2:00:00 PM,Wednesday October 21 2020 3:00:00 PM
29.378,Wednesday October 21 2020 3:00:00 PM,Wednesday October 21 2020 4:00:00 PM
29.6301,Wednesday October 21 2020 4:00:00 PM,Wednesday October 21 2020 5:00:00 PM
37.1904,Wednesday October 21 2020 5:00:00 PM,Wednesday October 21 2020 6:00:00 PM
29.7945,Wednesday October 21 2020 6:00:00 PM,Wednesday October 21 2020 7:00:00 PM
48.4282,Wednesday October 21 2020 7:00:00 PM,Wednesday October 21 2020 8:00:00 PM
35.1269,Wednesday October 21 2020 8:00:00 PM,Wednesday October 21 2020 9:00:00 PM
37.8111,Wednesday October 21 2020 9:00:00 PM,Wednesday October 21 2020 10:00:00 PM
23.8397,Wednesday October 21 2020 10:00:00 PM,Wednesday October 21 2020 11:00:00 PM
27.6722,Wednesday October 21 2020 11:00:00 PM,Thursday October 22 2020 12:00:00 AM
30.0924,Thursday October 22 2020 12:00:00 AM,Thursday October 22 2020 1:00:00 AM
16.9114,Thursday October 22 2020 1:00:00 AM,Thursday October 22 2020 2:00:00 AM
20.4728,Thursday October 22 2020 2:00:00 AM,Thursday October 22 2020 3:00:00 AM
25.9292,Thursday October 22 2020 3:00:00 AM,Thursday October 22 2020 4:00:00 AM
27.6491,Thursday October 22 2020 4:00:00 AM,Thursday October 22 2020 5:00:00 AM
28.2078,Thursday October 22 2020 5:00:00 AM,Thursday October 22 2020 6:00:00 AM
16.5535,Thursday October 22 2020 6:00:00 AM,Thursday October 22 2020 7:00:00 AM
23.9358,Thursday October 22 2020 7:00:00 AM,Thursday October 22 2020 8:00:00 AM
12.4314,Thursday October 22 2020 8:00:00 AM,Thursday October 22 2020 9:00:00 AM
18.6399,Thursday October 22 2020 9:00:00 AM,Thursday October 22 2020 10:00:00 AM
25.1342,Thursday October 22 2020 10:00:00 AM,Thursday October 22 2020 11:00:00 AM
21.8343,Thursday October 22 2020 11:00:00 AM,Thursday October 22 2020 12:00:00 PM
38.0966,Thursday October 22 2020 12:00:00 PM,Thursday October 22 2020 1:00:00 PM
27.819,Thursday October 22 2020 1:00:00 PM,Thursday October 22 2020 2:00:00 PM
18.9628,Thursday October 22 2020 2:00:00 PM,Thursday October 22 2020 3:00:00 PM
27.7822,Thursday October 22 2020 3:00:00 PM,Thursday October 22 2020 4:00:00 PM
22.4553,Thursday October 22 2020 4:00:00 PM,Thursday October 22 2020 5:00:00 PM
38.4798,Thursday October 22 2020 5:00:00 PM,Thursday October 22 2020 6:00:00 PM
31.1157,Thursday October 22 2020 6:00:00 PM,Thursday October 22 2020 7:00:00 PM
22.4722,Thursday October 22 2020 7:00:00 PM,Thursday October 22 2020 8:00:00 PM
24.6508,Thursday October 22 2020 8:00:00 PM,Thursday October 22 2020 9:00:00 PM
29.8944,Thursday October 22 2020 9:00:00 PM,Thursday October 22 2020 10:00:00 PM
21.6068,Thursday October 22 2020 10:00:00 PM,Thursday October 22 2020 11:00:00 PM
45.6942,Thursday October 22 2020 11:00:00 PM,Friday October 23 2020 12:00:00 AM
16.2576,Friday October 23 2020 12:00:00 AM,Friday October 23 2020 1:00:00 AM
44.14,Friday October 23 2020 1:00:00 AM,Friday October 23 2020 2:00:00 AM
35.7921,Friday October 23 2020 2:00:00 AM,Friday October 23 2020 3:00:00 AM
21.264,Friday October 23 2020 3:00:00 AM,Friday October 23 2020 4:00:00 AM
38.1451,Friday October 23 2020 4:00:00 AM,Friday October 23 2020 5:00:00 AM
45.5621,Friday October 23 2020 5:00:00 AM,Friday October 23 2020 6:00:00 AM
20.247,Friday October 23 2020 6:00:00 AM,Friday October 23 2020 7:00:00 AM
20.5767,Friday October 23 2020 7:00:00 AM,Friday October 23 2020 8:00:00 AM
32.7218,Friday October 23 2020 8:00:00 AM,Friday October 23 2020 9:00:00 AM
43.3425,Friday October 23 2020 9:00:00 AM,Friday October 23 2020 10:00:00 AM
33.9871,Friday October 23 2020 10:00:00 AM,Friday October 23 2020 11:00:00 AM
32.0036,Friday October 23 2020 11:00:00 AM,Friday October 23 2020 12:00:00 PM
23.9375,Friday October 23 2020 12:00:00 PM,Friday October 23 2020 1:00:00 PM
30.0385,Friday October 23 2020 1:00:00 PM,Friday October 23 2020 2:00:00 PM
30.8288,Friday October 23 2020 2:00:00 PM,Friday October 23 2020 3:00:00 PM
27.4048,Friday October 23 2020 3:00:00 PM,Friday October 23 2020 4:00:00 PM
40.395,Friday October 23 2020 4:00:00 PM,Friday October 23 2020 5:00:00 PM
48.3838,Friday October 23 2020 5:00:00 PM,Friday October 23 2020 6:00:00 PM
33.0585,Friday October 23 2020 6:00:00 PM,Friday October 23 2020 7:00:00 PM
28.1334,Friday October 23 2020 7:00:00 PM,Friday October 23 2020 8:00:00 PM
39.1644,Friday October 23 2020 8:00:00 PM,Friday October 23 2020 9:00:00 PM
23.7759,Friday October 23 2020 9:00:00 PM,Friday October 23 2020 10:00:00 PM
44.1944,Friday October 23 2020 10:00:00 PM,Friday October 23 2020 11:00:00 PM
27.55,Friday October 23 2020 11:00:00 PM,Saturday October 24 2020 12:00:00 AM
27.3048,Saturday October 24 2020 12:00:00 AM,Saturday October 24 2020 1:00:00 AM
16.3402,Saturday October 24 2020 1:00:00 AM,Saturday October 24 2020 2:00:00 AM
31.6568,Saturday October 24 2020 2:00:00 AM,Saturday October 24 2020 3:00:00 AM
21.829,Saturday October 24 2020 3:00:00 AM,Saturday October 24 2020 4:00:00 AM
18.6307,Saturday October 24 2020 4:00:00 AM,Saturday October 24 2020 5:00:00 AM
32.6602,Saturday October 24 2020 5:00:00 AM,Saturday October 24 2020 6:00:00 AM
36.7896,Saturday October 24 2020 6:00:00 AM,Saturday October 24 2020 7:00:00 AM
