Readings,Start Timestamp,End Timestamp
81.265,Thursday November 26 2020 11:00:00 AM,Thursday November 26 2020 12:00:00 PM
62.0281,Thursday November 26 2020 12:00:00 PM,Thursday November 26 2020 1:00:00 PM
53.8588,Thursday November 26 2020 1:00:00 PM,Thursday November 26 2020 2:00:00 PM
52.4033,Thursday November 26 2020 2:00:00 PM,Thursday November 26 2020 3:00:00 PM
55.4069,Thursday November 26 2020 3:00:00 PM,Thursday November 26 2020 4:00:00 PM
71.73,Thursday November 26 2020 4:00:00 PM,Thursday November 26 2020 5:00:00 PM
92.1946,Thursday November 26 2020 5:00:00 PM,Thursday November 26 2020 6:00:00 PM
102.976,Thursday November 26 2020 6:00:00 PM,Thursday November 26 2020 7:00:00 PM
84.8504,Thursday November 26 2020 7:00:00 PM,Thursday November 26 2020 8:00:00 PM
68.1516,Thursday November 26 2020 8:00:00 PM,Thursday November 26 2020 9:00:00 PM
103.579,Thursday November 26 2020 9:00:00 PM,Thursday November 26 2020 10:00:00 PM
81.7061,Thursday November 26 2020 10:00:00 PM,Thursday November 26 2020 11:00:00 PM
66.6734,Thursday November 26 2020 11:00:00 PM,Friday November 27 2020 12:00:00 AM
50.6125,Friday November 27 2020 12:00:00 AM,Friday November 27 2020 1:00:00 AM
91.6978,Friday November 27 2020 1:00:00 AM,Friday November 27 2020 2:00:00 AM
69.052,Friday November 27 2020 2:00:00 AM,Friday November 27 2020 3:00:00 AM
60.1341,Friday November 27 2020 3:00:00 AM,Friday November 27 2020 4:00:00 AM
73.9148,Friday November 27 2020 4:00:00 AM,Friday November 27 2020 5:00:00 AM
72.0133,Friday November 27 2020 5:00:00 AM,Friday November 27 2020 6:00:00 AM
94.2028,Friday November 27 2020 6:00:00 AM,Friday November 27 2020 7:00:00 AM
66.0329,Friday November 27 2020 7:00:00 AM,Friday November 27 2020 8:00:00 AM
91.0868,Friday November 27 2020 8:00:00 AM,Friday November 27 2020 9:00:00 AM
71.9476,Friday November 27 2020 9:00:00 AM,Friday November 27 2020 10:00:00 AM
125.198,Friday November 27 2020 10:00:00 AM,Friday November 27 2020 11:00:00 AM
61.4545,Friday November 27 2020 11:00:00 AM,Friday November 27 2020 12:00:00 PM
100.151,Friday November 27 2020 12:00:00 PM,Friday November 27 2020 1:00:00 PM
124.244,Friday November 27 2020 1:00:00 PM,Friday November 27 2020 2:00:00 PM
72.4189,Friday November 27 2020 2:00:00 PM,Friday November 27 2020 3:00:00 PM
78.2498,Friday November 27 2020 3:00:00 PM,Friday November 27 2020 4:00:00 PM
66.5346,Friday November 27 2020 4:00:00 PM,Friday November 27 2020 5:00:00 PM
58.4272,Friday November 27 2020 5:00:00 PM,Friday November 27 2020 6:00:00 PM
133.357,Friday November 27 2020 6:00:00 PM,Friday November 27 2020 7:00:00 PM
61.5727,Friday November 27 2020 7:00:00 PM,Friday November 27 2020 8:00:00 PM
66.5732,Friday November 27 2020 8:00:00 PM,Friday November 27 2020 9:00:00 PM
68.2601,Friday November 27 2020 9:00:00 PM,Friday November 27 2020 10:00:00 PM
70.3218,Friday November 27 2020 10:00:00 PM,Friday November 27 2020 11:00:00 PM
102.88,Friday November 27 2020 11:00:00 PM,Saturday November 28 2020 12:00:00 AM
72.105,Saturday November 28 2020 12:00:00 AM,Saturday November 28 2020 1:00:00 AM
88.4332,Saturday November 28 2020 1:00:00 AM,Saturday November 28 2020 2:00:00 AM
102.519,Saturday November 28 2020 2:00:00 AM,Saturday November 28 2020 3:00:00 AM
73.6448,Saturday November 28 2020 3:00:00 AM,Saturday November 28 2020 4:00:00 AM
47.5381,Saturday November 28 2020 4:00:00 AM,Saturday November 28 2020 5:00:00 AM
49.456,Saturday November 28 2020 5:00:00 AM,Saturday November 28 2020 6:00:00 AM
60.278,Saturday November 28 2020 6:00:00 AM,Saturday November 28 2020 7:00:00 AM
70.7856,Saturday November 28 2020 7:00:00 AM,Saturday November 28 2020 8:00:00 AM
93.5898,Saturday November 28 2020 8:00:00 AM,Saturday November 28 2020 9:00:00 AM
55.1109,Saturday November 28 2020 9:00:00 AM,Saturday November 28 2020 10:00:00 AM
62.062,Saturday November 28 2020 10:00:00 AM,Saturday November 28 2020 11:00:00 AM
91.1772,Saturday November 28 2020 11:00:00 AM,Saturday November 28 2020 12:00:00 PM
122.866,Saturday November 28 2020 12:00:00 PM,Saturday November 28 2020 1:00:00 PM
60.3734,Saturday November 28 2020 1:00:00 PM,Saturday November 28 2020 2:00:00 PM
134.929,Saturday November 28 2020 2:00:00 PM,Saturday November 28 2020 3:00:00 PM
121.325,Saturday November 28 2020 3:00:00 PM,Saturday November 28 2020 4:00:00 PM
62.6828,Saturday November 28 2020 4:00:00 PM,Saturday November 28 2020 5:00:00 PM
118.472,Saturday November 28 2020 5:00:00 PM,Saturday November 28 2020 6:00:00 PM
94.6573,Saturday November 28 2020 6:00:00 PM,Saturday November 28 2020 7:00:00 PM
70.0588,Saturday November 28 2020 7:00:00 PM,Saturday November 28 2020 8:00:00 PM
80.011,Saturday November 28 2020 8:00:00 PM,Saturday November 28 2020 9:00:00 PM
111.691,Saturday November 28 2020 9:00:00 PM,Saturday November 28 2020 10:00:00 PM
61.6457,Saturday November 28 2020 10:00:00 PM,Saturday November 28 2020 11:00:00 PM
58.5142,Saturday November 28 2020 11:00:00 PM,Sunday November 29 2020 12:00:00 AM
92.9599,Sunday November 29 2020 12:00:00 AM,Sunday November 29 2020 1:00:00 AM
90.8806,Sunday November 29 2020 1:00:00 AM,Sunday November 29 2020 2:00:00 AM
104.445,Sunday November 29 2020 2:00:00 AM,Sunday November 29 2020 3:00:00 AM
61.1488,Sunday November 29 2020 3:00:00 AM,Sunday November 29 2020 4:00:00 AM
66.2265,Sunday November 29 2020 4:00:00 AM,Sunday November 29 2020 5:00:00 AM
52.6626,Sunday November 29 2020 5:00:00 AM,Sunday November 29 2020 6:00:00 AM
75.8417,Sunday November 29 2020 6:00:00 AM,Sunday November 29 2020 7:00:00 AM
112.605,Sunday November 29 2020 7:00:00 AM,Sunday November 29 2020 8:00:00 AM
103.887,Sunday November 29 2020 8:00:00 AM,Sunday November 29 2020 9:00:00 AM
133.435,Sunday November 29 2020 9:00:00 AM,Sunday November 29 2020 10:00:00 AM
98.0821,Sunday November 29 2020 10:00:00 AM,Sunday November 29 2020 11:00:00 AM
138.149,Sunday November 29 2020 11:00:00 AM,Sunday November 29 2020 12:00:00 PM
89.9143,Sunday November 29 2020 12:00:00 PM,Sunday November 29 2020 1:00:00 PM
79.9438,Sunday November 29 2020 1:00:00 PM,Sunday November 29 2020 2:00:00 PM
121.984,Sunday November 29 2020 2:00:00 PM,Sunday November 29 2020 3:00:00 PM
103.535,Sunday November 29 2020 3:00:00 PM,Sunday November 29 2020 4:00:00 PM
73.2856,Sunday November 29 2020 4:00:00 PM,Sunday November 29 2020 5:00:00 PM
55.607,Sunday November 29 2020 5:00:00 PM,Sunday November 29 2020 6:00:00 PM
56.703,Sunday November 29 2020 6:00:00 PM,Sunday November 29 2020 7:00:00 PM
120.136,Sunday November 29 2020 7:00:00 PM,Sunday November 29 2020 8:00:00 PM
97.8696,Sunday November 29 2020 8:00:00 PM,Sunday November 29 2020 9:00:00 PM
127.543,Sunday November 29 2020 9:00:00 PM,Sunday November 29 2020 10:00:00 PM
104.877,Sunday November 29 2020 10:00:00 PM,Sunday November 29 2020 11:00:00 PM
58.6638,Sunday November 29 2020 11:00:00 PM,Monday November 30 2020 12:00:00 AM
62.309,Monday November 30 2020 12:00:00 AM,Monday November 30 2020 1:00:00 AM
72.9948,Monday November 30 2020 1:00:00 AM,Monday November 30 2020 2:00:00 AM
68.1624,Monday November 30 2020 2:00:00 AM,Monday November 30 2020 3:00:00 AM
66.6526,Monday November 30 2020 3:00:00 AM,Monday November 30 2020 4:00:00 AM
93.9529,Monday November 30 2020 4:00:00 AM,Monday November 30 2020 5:00:00 AM
62.7418,Monday November 30 2020 5:00:00 AM,Monday November 30 2020 6:00:00 AM
124.405,Monday November 30 2020 6:00:00 AM,Monday November 30 2020 7:00:00 AM
85.4374,Monday November 30 2020 7:00:00 AM,Monday November 30 2020 8:00:00 AM
59.7263,Monday November 30 2020 8:00:00 AM,Monday November 30 2020 9:00:00 AM
63.8348,Monday November 30 2020 9:00:00 AM,Monday November 30 2020 10:00:00 AM
143.283,Monday November 30 2020 10:00:00 AM,Monday November 30 2020 11:00:00 AM
105.218,Monday November 30 2020 11:00:00 AM,Monday November 30 2020 12:00:00 PM
111.757,Monday November 30 2020 12:00:00 PM,Monday November 30 2020 1:00:00 PM
120.323,Monday November 30 2020 1:00:00 PM,Monday November 30 2020 2:00:00 PM
79.7199,Monday November 30 2020 2:00:00 PM,Monday November 30 2020 3:00:00 PM
88.7193,Monday November 30 2020 3:00:00 PM,Monday November 30 2020 4:00:00 PM
68.1719,Monday November 30 2020 4:00:00 PM,Monday November 30 2020 5:00:00 PM
68.8522,Monday November 30 2020 5:00:00 PM,Monday November 30 2020 6:00:00 PM
129.704,Monday November 30 2020 6:00:00 PM,Monday November 30 2020 7:00:00 PM
115.444,Monday November 30 2020 7:00:00 PM,Monday November 30 2020 8:00:00 PM
100.152,Monday November 30 2020 8:00:00 PM,Monday November 30 2020 9:00:00 PM
90.686,Monday November 30 2020 9:00:00 PM,Monday November 30 2020 10:00:00 PM
89.362,Monday November 30 2020 10:00:00 PM,Monday November 30 2020 11:00:00 PM
99.1982,Monday November 30 2020 11:00:00 PM,Tuesday December 1 2020 12:00:00 AM
97.4679,Tuesday December 1 2020 12:00:00 AM,Tuesday December 1 2020 1:00:00 AM
55.1922,Tuesday December 1 2020 1:00:00 AM,Tuesday December 1 2020 2:00:00 AM
91.8018,Tuesday December 1 2020 2:00:00 AM,Tuesday December 1 2020 3:00:00 AM
80.8492,Tuesday December 1 2020 3:00:00 AM,Tuesday December 1 2020 4:00:00 AM
70.775,Tuesday December 1 2020 4:00:00 AM,Tuesday December 1 2020 5:00:00 AM
92.4138,Tuesday December 1 2020 5:00:00 AM,Tuesday December 1 2020 6:00:00 AM
75.6419,Tuesday December 1 2020 6:00:00 AM,Tuesday December 1 2020 7:00:00 AM
126.006,Tuesday December 1 2020 7:00:00 AM,Tuesday December 1 2020 8:00:00 AM
103.593,Tuesday December 1 2020 8:00:00 AM,Tuesday December 1 2020 9:00:00 AM
122.155,Tuesday December 1 2020 9:00:00 AM,Tuesday December 1 2020 10:00:00 AM
126.045,Tuesday December 1 2020 10:00:00 AM,Tuesday December 1 2020 11:00:00 AM
111.964,Tuesday December 1 2020 11:00:00 AM,Tuesday December 1 2020 12:00:00 PM
94.6905,Tuesday December 1 2020 12:00:00 PM,Tuesday December 1 2020 1:00:00 PM
140.422,Tuesday December 1 2020 1:00:00 PM,Tuesday December 1 2020 2:00:00 PM
70.5674,Tuesday December 1 2020 2:00:00 PM,Tuesday December 1 2020 3:00:00 PM
96.6213,Tuesday December 1 2020 3:00:00 PM,Tuesday December 1 2020 4:00:00 PM
84.6549,Tuesday December 1 2020 4:00:00 PM,Tuesday December 1 2020 5:00:00 PM
68.0147,Tuesday December 1 2020 5:00:00 PM,Tuesday December 1 2020 6:00:00 PM
51.8578,Tuesday December 1 2020 6:00:00 PM,Tuesday December 1 2020 7:00:00 PM
94.4936,Tuesday December 1 2020 7:00:00 PM,Tuesday December 1 2020 8:00:00 PM
94.9076,Tuesday December 1 2020 8:00:00 PM,Tuesday December 1 2020 9:00:00 PM
65.9814,Tuesday December 1 2020 9:00:00 PM,Tuesday December 1 2020 10:00:00 PM
43.0491,Tuesday December 1 2020 10:00:00 PM,Tuesday December 1 2020 11:00:00 PM
107.189,Tuesday December 1 2020 11:00:00 PM,Wednesday December 2 2020 12:00:00 AM
69.7593,Wednesday December 2 2020 12:00:00 AM,Wednesday December 2 2020 1:00:00 AM
72.5028,Wednesday December 2 2020 1:00:00 AM,Wednesday December 2 2020 2:00:00 AM
80.364,Wednesday December 2 2020 2:00:00 AM,Wednesday December 2 2020 3:00:00 AM
87.8746,Wednesday December 2 2020 3:00:00 AM,Wednesday December 2 2020 4:00:00 AM
93.5283,Wednesday December 2 2020 4:00:00 AM,Wednesday December 2 2020 5:00:00 AM
63.6342,Wednesday December 2 2020 5:00:00 AM,Wednesday December 2 2020 6:00:00 AM
118.784,Wednesday December 2 2020 6:00:00 AM,Wednesday December 2 2020 7:00:00 AM
118.567,Wednesday December 2 2020 7:00:00 AM,Wednesday December 2 2020 8:00:00 AM
67.0269,Wednesday December 2 2020 8:00:00 AM,Wednesday December 2 2020 9:00:00 AM
90.3595,Wednesday December 2 2020 9:00:00 AM,Wednesday December 2 2020 10:00:00 AM
88.8233,Wednesday December 2 2020 10:00:00 AM,Wednesday December 2 2020 11:00:00 AM
134.649,Wednesday December 2 2020 11:00:00 AM,Wednesday December 2 2020 12:00:00 PM
68.9204,Wednesday December 2 2020 12:00:00 PM,Wednesday December 2 2020 1:00:00 PM
97.0836,Wednesday December 2 2020 1:00:00 PM,Wednesday December 2 2020 2:00:00 PM
135.078,Wednesday December 2 2020 2:00:00 PM,Wednesday December 2 2020 3:00:00 PM
111.196,Wednesday December 2 2020 3:00:00 PM,Wednesday December 2 2020 4:00:00 PM
95.3424,Wednesday December 2 2020 4:00:00 PM,Wednesday December 2 2020 5:00:00 PM
62.3307,Wednesday December 2 2020 5:00:00 PM,Wednesday December 2 2020 6:00:00 PM
112.878,Wednesday December 2 2020 6:00:00 PM,Wednesday December 2 2020 7:00:00 PM
122.572,Wednesday December 2 2020 7:00:00 PM,Wednesday December 2 2020 8:00:00 PM
123.789,Wednesday December 2 2020 8:00:00 PM,Wednesday December 2 2020 9:00:00 PM
124.024,Wednesday December 2 2020 9:00:00 PM,Wednesday December 2 2020 10:00:00 PM
62.8587,Wednesday December 2 2020 10:00:00 PM,Wednesday December 2 2020 11:00:00 PM
55.4403,Wednesday December 2 2020 11:00:00 PM,Thursday December 3 2020 12:00:00 AM
109.369,Thursday December 3 2020 12:00:00 AM,Thursday December 3 2020 1:00:00 AM
78.2775,Thursday December 3 2020 1:00:00 AM,Thursday December 3 2020 2:00:00 AM
92.1356,Thursday December 3 2020 2:00:00 AM,Thursday December 3 2020 3:00:00 AM
63.207,Thursday December 3 2020 3:00:00 AM,Thursday December 3 2020 4:00:00 AM
80.8874,Thursday December 3 2020 4:00:00 AM,Thursday December 3 2020 5:00:00 AM
86.1327,Thursday December 3 2020 5:00:00 AM,Thursday December 3 2020 6:00:00 AM
60.9628,Thursday December 3 2020 6:00:00 AM,Thursday December 3 2020 7:00:00 AM
94.2401,Thursday December 3 2020 7:00:00 AM,Thursday December 3 2020 8:00:00 AM
87.8282,Thursday December 3 2020 8:00:00 AM,Thursday December 3 2020 9:00:00 AM
59.6798,Thursday December 3 2020 9:00:00 AM,Thursday December 3 2020 10:00:00 AM
144.817,Thursday December 3 2020 10:00:00 AM,Thursday December 3 2020 11:00:00 AM
120.978,Thursday December 3 2020 11:00:00 AM,Thursday December 3 2020 12:00:00 PM
58.2432,Thursday December 3 2020 12:00:00 PM,Thursday December 3 2020 1:00:00 PM
104.911,Thursday December 3 2020 1:00:00 PM,Thursday December 3 2020 2:00:00 PM
76.5575,Thursday December 3 2020 2:00:00 PM,Thursday December 3 2020 3:00:00 PM
101.067,Thursday December 3 2020 3:00:00 PM,Thursday December 3 2020 4:00:00 PM
66.582,Thursday December 3 2020 4:00:00 PM,Thursday December 3 2020 5:00:00 PM
55.8701,Thursday December 3 2020 5:00:00 PM,Thursday December 3 2020 6:00:00 PM
64.6932,Thursday December 3 2020 6:00:00 PM,Thursday December 3 2020 7:00:00 PM
54.0691,Thursday December 3 2020 7:00:00 PM,Thursday December 3 2020 8:00:00 PM
91.8713,Thursday December 3 2020 8:00:00 PM,Thursday December 3 2020 9:00:00 PM
116.052,Thursday December 3 2020 9:00:00 PM,Thursday December 3 2020 10:00:00 PM
60.1154,Thursday December 3 2020 10:00:00 PM,Thursday December 3 2020 11:00:00 PM
95.6527,Thursday December 3 2020 11:00:00 PM,Friday December 4 2020 12:00:00 AM
102.665,Friday December 4 2020 12:00:00 AM,Friday December 4 2020 1:00:00 AM
63.2967,Friday December 4 2020 1:00:00 AM,Friday December 4 2020 2:00:00 AM
87.4142,Friday December 4 2020 2:00:00 AM,Friday December 4 2020 3:00:00 AM
84.1731,Friday December 4 2020 3:00:00 AM,Friday December 4 2020 4:00:00 AM
53.8075,Friday December 4 2020 4:00:00 AM,Friday December 4 2020 5:00:00 AM
62.2636,Friday December 4 2020 5:00:00 AM,Friday December 4 2020 6:00:00 AM
65.2521,Friday December 4 2020 6:00:00 AM,Friday December 4 2020 7:00:00 AM
53.7883,Friday December 4 2020 7:00:00 AM,Friday December 4 2020 8:00:00 AM
81.9663,Friday December 4 2020 8:00:00 AM,Friday December 4 2020 9:00:00 AM
83.5186,Friday December 4 2020 9:00:00 AM,Friday December 4 2020 10:00:00 AM
88.4458,Friday December 4 2020 10:00:00 AM,Friday December 4 2020 11:00:00 AM
74.1701,Friday December 4 2020 11:00:00 AM,Friday December 4 2020 12:00:00 PM
112.777,Friday December 4 2020 12:00:00 PM,Friday December 4 2020 1:00:00 PM
138.188,Friday December 4 2020 1:00:00 PM,Friday December 4 2020 2:00:00 PM
76.9687,Friday December 4 2020 2:00:00 PM,Friday December 4 2020 3:00:00 PM
64.5511,Friday December 4 2020 3:00:00 PM,Friday December 4 2020 4:00:00 PM
58.1948,Friday December 4 2020 4:00:00 PM,Friday December 4 2020 5:00:00 PM
126.01,Friday December 4 2020 5:00:00 PM,Friday December 4 2020 6:00:00 PM
51.8121,Friday December 4 2020 6:00:00 PM,Friday December 4 2020 7:00:00 PM
74.6043,Friday December 4 2020 7:00:00 PM,Friday December 4 2020 8:00:00 PM
93.7775,Friday December 4 2020 8:00:00 PM,Friday December 4 2020 9:00:00 PM
94.2246,Friday December 4 2020 9:00:00 PM,Friday December 4 2020 10:00:00 PM
63.5056,Friday December 4 2020 10:00:00 PM,Friday December 4 2020 11:00:00 PM
111.973,Friday December 4 2020 11:00:00 PM,Saturday December 5 2020 12:00:00 AM
92.7282,Saturday December 5 2020 12:00:00 AM,Saturday December 5 2020 1:00:00 AM
83.3599,Saturday December 5 2020 1:00:00 AM,Saturday December 5 2020 2:00:00 AM
47.9374,Saturday December 5 2020 2:00:00 AM,Saturday December 5 2020 3:00:00 AM
68.014,Saturday December 5 2020 3:00:00 AM,Saturday December 5 2020 4:00:00 AM
55.2047,Saturday December 5 2020 4:00:00 AM,Saturday December 5 2020 5:00:00 AM
58.8444,Saturday December 5 2020 5:00:00 AM,Saturday December 5 2020 6:00:00 AM
87.3621,Saturday December 5 2020 6:00:00 AM,Saturday December 5 2020 7:00:00 AM
117.603,Saturday December 5 2020 7:00:00 AM,Saturday December 5 2020 8:00:00 AM
109.535,Saturday December 5 2020 8:00:00 AM,Saturday December 5 2020 9:00:00 AM
86.2183,Saturday December 5 2020 9:00:00 AM,Saturday December 5 2020 10:00:00 AM
113.938,Saturday December 5 2020 10:00:00 AM,Saturday December 5 2020 11:00:00 AM
117.642,Saturday December 5 2020 11:00:00 AM,Saturday December 5 2020 12:00:00 PM
104.146,Saturday December 5 2020 12:00:00 PM,Saturday December 5 2020 1:00:00 PM
82.7507,Saturday December 5 2020 1:00:00 PM,Saturday December 5 2020 2:00:00 PM
99.3563,Saturday December 5 2020 2:00:00 PM,Saturday December 5 2020 3:00:00 PM
111.304,Saturday December 5 2020 3:00:00 PM,Saturday December 5 2020 4:00:00 PM
89.9292,Saturday December 5 2020 4:00:00 PM,Saturday December 5 2020 5:00:00 PM
107.727,Saturday December 5 2020 5:00:00 PM,Saturday December 5 2020 6:00:00 PM
123.115,Saturday December 5 2020 6:00:00 PM,Saturday December 5 2020 7:00:00 PM
85.5242,Saturday December 5 2020 7:00:00 PM,Saturday December 5 2020 8:00:00 PM
115.395,Saturday December 5 2020 8:00:00 PM,Saturday December 5 2020 9:00:00 PM
90.9557,Saturday December 5 2020 9:00:00 PM,Saturday December 5 2020 10:00:00 PM
55.692,Saturday December 5 2020 10:00:00 PM,Saturday December 5 2020 11:00:00 PM
101.124,Saturday December 5 2020 11:00:00 PM,Sunday December 6 2020 12:00:00 AM
71.6102,Sunday December 6 2020 12:00:00 AM,Sunday December 6 2020 1:00:00 AM
88.9702,Sunday December 6 2020 1:00:00 AM,Sunday December 6 2020 2:00:00 AM
100.054,Sunday December 6 2020 2:00:00 AM,Sunday December 6 2020 3:00:00 AM
74.8171,Sunday December 6 2020 3:00:00 AM,Sunday December 6 2020 4:00:00 AM
96.5409,Sunday December 6 2020 4:00:00 AM,Sunday December 6 2020 5:00:00 AM
92.348,Sunday December 6 2020 5:00:00 AM,Sunday December 6 2020 6:00:00 AM
90.7494,Sunday December 6 2020 6:00:00 AM,Sunday December 6 2020 7:00:00 AM
87.474,Sunday December 6 2020 7:00:00 AM,Sunday December 6 2020 8:00:00 AM
121.492,Sunday December 6 2020 8:00:00 AM,Sunday December 6 2020 9:00:00 AM
85.2682,Sunday December 6 2020 9:00:00 AM,Sunday December 6 2020 10:00:00 AM
98.1821,Sunday December 6 2020 10:00:00 AM,Sunday December 6 2020 11:00:00 AM
69.0629,Sunday December 6 2020 11:00:00 AM,Sunday December 6 2020 12:00:00 PM
136.817,Sunday December 6 2020 12:00:00 PM,Sunday December 6 2020 1:00:00 PM
105.447,Sunday December 6 2020 1:00:00 PM,Sunday December 6 2020 2:00:00 PM
133.185,Sunday December 6 2020 2:00:00 PM,Sunday December 6 2020 3:00:00 PM
105.615,Sunday December 6 2020 3:00:00 PM,Sunday December 6 2020 4:00:00 PM
122.445,Sunday December 6 2020 4:00:00 PM,Sunday December 6 2020 5:00:00 PM
108.679,Sunday December 6 2020 5:00:00 PM,Sunday December 6 2020 6:00:00 PM
100.488,Sunday December 6 2020 6:00:00 PM,Sunday December 6 2020 7:00:00 PM
62.4084,Sunday December 6 2020 7:00:00 PM,Sunday December 6 2020 8:00:00 PM
103.861,Sunday December 6 2020 8:00:00 PM,Sunday December 6 2020 9:00:00 PM
115.323,Sunday December 6 2020 9:00:00 PM,Sunday December 6 2020 10:00:00 PM
67.5382,Sunday December 6 2020 10:00:00 PM,Sunday December 6 2020 11:00:00 PM
61.9665,Sunday December 6 2020 11:00:00 PM,Monday December 7 2020 12:00:00 AM
102.459,Monday December 7 2020 12:00:00 AM,Monday December 7 2020 1:00:00 AM
88.7636,Monday December 7 2020 1:00:00 AM,Monday December 7 2020 2:00:00 AM
46.9693,Monday December 7 2020 2:00:00 AM,Monday December 7 2020 3:00:00 AM
99.5763,Monday December 7 2020 3:00:00 AM,Monday December 7 2020 4:00:00 AM
82.9019,Monday December 7 2020 4:00:00 AM,Monday December 7 2020 5:00:00 AM
82.8693,Monday December 7 2020 5:00:00 AM,Monday December 7 2020 6:00:00 AM
129.137,Monday December 7 2020 6:00:00 AM,Monday December 7 2020 7:00:00 AM
68.3748,Monday December 7 2020 7:00:00 AM,Monday December 7 2020 8:00:00 AM
106.202,Monday December 7 2020 8:00:00 AM,Monday December 7 2020 9:00:00 AM
81.7574,Monday December 7 2020 9:00:00 AM,Monday December 7 2020 10:00:00 AM
105.499,Monday December 7 2020 10:00:00 AM,Monday December 7 2020 11:00:00 AM
62.3842,Monday December 7 2020 11:00:00 AM,Monday December 7 2020 12:00:00 PM
47.2385,Monday December 7 2020 12:00:00 PM,Monday December 7 2020 1:00:00 PM
93.0182,Monday December 7 2020 1:00:00 PM,Monday December 7 2020 2:00:00 PM
86.7905,Monday December 7 2020 2:00:00 PM,Monday December 7 2020 3:00:00 PM
90.6587,Monday December 7 2020 3:00:00 PM,Monday December 7 2020 4:00:00 PM
133.169,Monday December 7 2020 4:00:00 PM,Monday December 7 2020 5:00:00 PM
110.304,Monday December 7 2020 5:00:00 PM,Monday December 7 2020 6:00:00 PM
81.1354,Monday December 7 2020 6:00:00 PM,Monday December 7 2020 7:00:00 PM
44.481,Monday December 7 2020 7:00:00 PM,Monday December 7 2020 8:00:00 PM
116.587,Monday December 7 2020 8:00:00 PM,Monday December 7 2020 9:00:00 PM
124.245,Monday December 7 2020 9:00:00 PM,Monday December 7 2020 10:00:00 PM
76.6443,Monday December 7 2020 10:00:00 PM,Monday December 7 2020 11:00:00 PM
77.8645,Monday December 7 2020 11:00:00 PM,Tuesday December 8 2020 12:00:00 AM
86.5574,Tuesday December 8 2020 12:00:00 AM,Tuesday December 8 2020 1:00:00 AM
89.4481,Tuesday December 8 2020 1:00:00 AM,Tuesday December 8 2020 2:00:00 AM
102.451,Tuesday December 8 2020 2:00:00 AM,Tuesday December 8 2020 3:00:00 AM
81.3334,Tuesday December 8 2020 3:00:00 AM,Tuesday December 8 2020 4:00:00 AM
70.8937,Tuesday December 8 2020 4:00:00 AM,Tuesday December 8 2020 5:00:00 AM
88.2217,Tuesday December 8 2020 5:00:00 AM,Tuesday December 8 2020 6:00:00 AM
52.8607,Tuesday December 8 2020 6:00:00 AM,Tuesday December 8 2020 7:00:00 AM
112.765,Tuesday December 8 2020 7:00:00 AM,Tuesday December 8 2020 8:00:00 AM
80.6621,Tuesday December 8 2020 8:00:00 AM,Tuesday December 8 2020 9:00:00 AM
71.1957,Tuesday December 8 2020 9:00:00 AM,Tuesday December 8 2020 10:00:00 AM
50.5645,Tuesday December 8 2020 10:00:00 AM,Tuesday December 8 2020 11:00:00 AM
127.553,Tuesday December 8 2020 11:00:00 AM,Tuesday December 8 2020 12:00:00 PM
105.03,Tuesday December 8 2020 12:00:00 PM,Tuesday December 8 2020 1:00:00 PM
105.074,Tuesday December 8 2020 1:00:00 PM,Tuesday December 8 2020 2:00:00 PM
101.552,Tuesday December 8 2020 2:00:00 PM,Tuesday December 8 2020 3:00:00 PM
119.478,Tuesday December 8 2020 3:00:00 PM,Tuesday December 8 2020 4:00:00 PM
144.235,Tuesday December 8 2020 4:00:00 PM,Tuesday December 8 2020 5:00:00 PM
102.894,Tuesday December 8 2020 5:00:00 PM,Tuesday December 8 2020 6:00:00 PM
126.09,Tuesday December 8 2020 6:00:00 PM,Tuesday December 8 2020 7:00:00 PM
95.7112,Tuesday December 8 2020 7:00:00 PM,Tuesday December 8 2020 8:00:00 PM
126.795,Tuesday December 8 2020 8:00:00 PM,Tuesday December 8 2020 9:00:00 PM
92.1607,Tuesday December 8 2020 9:00:00 PM,Tuesday December 8 2020 10:00:00 PM
71.4651,Tuesday December 8 2020 10:00:00 PM,Tuesday December 8 2020 11:00:00 PM
100.933,Tuesday December 8 2020 11:00:00 PM,Wednesday December 9 2020 12:00:00 AM
87.6696,Wednesday December 9 2020 12:00:00 AM,Wednesday December 9 2020 1:00:00 AM
104.883,Wednesday December 9 2020 1:00:00 AM,Wednesday December 9 2020 2:00:00 AM
68.5503,Wednesday December 9 2020 2:00:00 AM,Wednesday December 9 2020 3:00:00 AM
96.3129,Wednesday December 9 2020 3:00:00 AM,Wednesday December 9 2020 4:00:00 AM
47.0338,Wednesday December 9 2020 4:00:00 AM,Wednesday December 9 2020 5:00:00 AM
88.8625,Wednesday December 9 2020 5:00:00 AM,Wednesday December 9 2020 6:00:00 AM
107.862,Wednesday December 9 2020 6:00:00 AM,Wednesday December 9 2020 7:00:00 AM
122.177,Wednesday December 9 2020 7:00:00 AM,Wednesday December 9 2020 8:00:00 AM
58.7036,Wednesday December 9 2020 8:00:00 AM,Wednesday December 9 2020 9:00:00 AM
88.4337,Wednesday December 9 2020 9:00:00 AM,Wednesday December 9 2020 10:00:00 AM
79.3362,Wednesday December 9 2020 10:00:00 AM,Wednesday December 9 2020 11:00:00 AM
115.212,Wednesday December 9 2020 11:00:00 AM,Wednesday December 9 2020 12:00:00 PM
