reading,start time,end time
12.1771406322673,2022-02-21 06:49:00,2022-02-21 07:12:00
12.8381322075103,2022-02-21 07:12:00,2022-02-21 07:35:00
12.7904595490004,2022-02-21 07:35:00,2022-02-21 07:58:00
13.0244812107114,2022-02-21 07:58:00,2022-02-21 08:21:00
12.4803307450289,2022-02-21 08:21:00,2022-02-21 08:44:00
14.8557075316635,2022-02-21 08:44:00,2022-02-21 09:07:00
17.2565853099911,2022-02-21 09:07:00,2022-02-21 09:30:00
15.3274193419174,2022-02-21 09:30:00,2022-02-21 09:53:00
12.8836660251489,2022-02-21 09:53:00,2022-02-21 10:16:00
10.2856331745633,2022-02-21 10:16:00,2022-02-21 10:39:00
11.2253675053387,2022-02-21 10:39:00,2022-02-21 11:02:00
13.2337298296552,2022-02-21 11:02:00,2022-02-21 11:25:00
14.6910705681344,2022-02-21 11:25:00,2022-02-21 11:48:00
15.159995677308,2022-02-21 11:48:00,2022-02-21 12:11:00
17.0365442075039,2022-02-21 12:11:00,2022-02-21 12:34:00
18.064958595419,2022-02-21 12:34:00,2022-02-21 12:57:00
16.5001342758348,2022-02-21 12:57:00,2022-02-21 13:20:00
16.9128922827572,2022-02-21 13:20:00,2022-02-21 13:43:00
15.2676775378337,2022-02-21 13:43:00,2022-02-21 14:06:00
12.3560654334402,2022-02-21 14:06:00,2022-02-21 14:29:00
11.0815853674326,2022-02-21 14:29:00,2022-02-21 14:52:00
10.9445588400181,2022-02-21 14:52:00,2022-02-21 15:15:00
10.1379445793637,2022-02-21 15:15:00,2022-02-21 15:38:00
9.99715796212583,2022-02-21 15:38:00,2022-02-21 16:01:00
8.76607559345576,2022-02-21 16:01:00,2022-02-21 16:24:00
8.98867544277842,2022-02-21 16:24:00,2022-02-21 16:47:00
6.99719602950726,2022-02-21 16:47:00,2022-02-21 17:10:00
9.68633422280194,2022-02-21 17:10:00,2022-02-21 17:33:00
8.96507629029768,2022-02-21 17:33:00,2022-02-21 17:56:00
11.903594166522,2022-02-21 17:56:00,2022-02-21 18:19:00
11.5065799258757,2022-02-21 18:19:00,2022-02-21 18:42:00
12.1688021029238,2022-02-21 18:42:00,2022-02-21 19:05:00
15.0985087932917,2022-02-21 19:05:00,2022-02-21 19:28:00
16.2292869943909,2022-02-21 19:28:00,2022-02-21 19:51:00
13.3101863303605,2022-02-21 19:51:00,2022-02-21 20:14:00
15.2902711127896,2022-02-21 20:14:00,2022-02-21 20:37:00
16.6505533575794,2022-02-21 20:37:00,2022-02-21 21:00:00
19.4496465283259,2022-02-21 21:00:00,2022-02-21 21:23:00
19.6303710042629,2022-02-21 21:23:00,2022-02-21 21:46:00
20.9610658313689,2022-02-21 21:46:00,2022-02-21 22:09:00
19.0990713504339,2022-02-21 22:09:00,2022-02-21 22:32:00
18.1686709185506,2022-02-21 22:32:00,2022-02-21 22:55:00
15.4273830060635,2022-02-21 22:55:00,2022-02-21 23:18:00
15.8818912492159,2022-02-21 23:18:00,2022-02-21 23:41:00
17.7875994272192,2022-02-21 23:41:00,2022-02-22 00:04:00
15.9287121494032,2022-02-22 00:04:00,2022-02-22 00:27:00
15.6194981584238,2022-02-22 00:27:00,2022-02-22 00:50:00
13.0197022021624,2022-02-22 00:50:00,2022-02-22 01:13:00
12.8760264108084,2022-02-22 01:13:00,2022-02-22 01:36:00
12.653251506075,2022-02-22 01:36:00,2022-02-22 01:59:00
15.2830036272408,2022-02-22 01:59:00,2022-02-22 02:22:00
16.3889264836168,2022-02-22 02:22:00,2022-02-22 02:45:00
15.2410283302453,2022-02-22 02:45:00,2022-02-22 03:08:00
14.7747033825239,2022-02-22 03:08:00,2022-02-22 03:31:00
15.8000033071251,2022-02-22 03:31:00,2022-02-22 03:54:00
16.3863236223404,2022-02-22 03:54:00,2022-02-22 04:17:00
14.1779296862823,2022-02-22 04:17:00,2022-02-22 04:40:00
15.9998968224008,2022-02-22 04:40:00,2022-02-22 05:03:00
15.2234538349005,2022-02-22 05:03:00,2022-02-22 05:26:00
15.5571528359511,2022-02-22 05:26:00,2022-02-22 05:49:00
16.132310281519,2022-02-22 05:49:00,2022-02-22 06:12:00
17.8459400340338,2022-02-22 06:12:00,2022-02-22 06:35:00
19.4556213430476,2022-02-22 06:35:00,2022-02-22 06:58:00
18.5612800736943,2022-02-22 06:58:00,2022-02-22 07:21:00
19.1083888322774,2022-02-22 07:21:00,2022-02-22 07:44:00
17.0541315373376,2022-02-22 07:44:00,2022-02-22 08:07:00
15.1154290124784,2022-02-22 08:07:00,2022-02-22 08:30:00
14.0238798710088,2022-02-22 08:30:00,2022-02-22 08:53:00
16.2891119444308,2022-02-22 08:53:00,2022-02-22 09:16:00
14.1017810665885,2022-02-22 09:16:00,2022-02-22 09:39:00
14.0614080039754,2022-02-22 09:39:00,2022-02-22 10:02:00
15.1240837651782,2022-02-22 10:02:00,2022-02-22 10:25:00
14.9523718254442,2022-02-22 10:25:00,2022-02-22 10:48:00
14.0936474776744,2022-02-22 10:48:00,2022-02-22 11:11:00
12.053120931098,2022-02-22 11:11:00,2022-02-22 11:34:00
11.6772495683948,2022-02-22 11:34:00,2022-02-22 11:57:00
11.1527403800811,2022-02-22 11:57:00,2022-02-22 12:20:00
8.41828618658587,2022-02-22 12:20:00,2022-02-22 12:43:00
7.51915275738443,2022-02-22 12:43:00,2022-02-22 13:06:00
5.49980180290332,2022-02-22 13:06:00,2022-02-22 13:29:00
7.44789526297532,2022-02-22 13:29:00,2022-02-22 13:52:00
8.19310561063854,2022-02-22 13:52:00,2022-02-22 14:15:00
7.04508283202365,2022-02-22 14:15:00,2022-02-22 14:38:00
7.11070118094836,2022-02-22 14:38:00,2022-02-22 15:01:00
8.01486628599558,2022-02-22 15:01:00,2022-02-22 15:24:00
6.09189425567137,2022-02-22 15:24:00,2022-02-22 15:47:00
5.93005434494897,2022-02-22 15:47:00,2022-02-22 16:10:00
7.67854898507123,2022-02-22 16:10:00,2022-02-22 16:33:00
8.99693529295464,2022-02-22 16:33:00,2022-02-22 16:56:00
10.5386879265467,2022-02-22 16:56:00,2022-02-22 17:19:00
9.24906927316097,2022-02-22 17:19:00,2022-02-22 17:42:00
9.87637476231252,2022-02-22 17:42:00,2022-02-22 18:05:00
12.0790846489592,2022-02-22 18:05:00,2022-02-22 18:28:00
11.4154169604343,2022-02-22 18:28:00,2022-02-22 18:51:00
13.8366464289407,2022-02-22 18:51:00,2022-02-22 19:14:00
16.4131681635123,2022-02-22 19:14:00,2022-02-22 19:37:00
16.3880027289289,2022-02-22 19:37:00,2022-02-22 20:00:00
13.903475658044,2022-02-22 20:00:00,2022-02-22 20:23:00
12.2681526239916,2022-02-22 20:23:00,2022-02-22 20:46:00
12.5079075497373,2022-02-22 20:46:00,2022-02-22 21:09:00
11.0904759008387,2022-02-22 21:09:00,2022-02-22 21:32:00
13.7415513628944,2022-02-22 21:32:00,2022-02-22 21:55:00
15.9418923811204,2022-02-22 21:55:00,2022-02-22 22:18:00
13.1725057124576,2022-02-22 22:18:00,2022-02-22 22:41:00
15.5038991688144,2022-02-22 22:41:00,2022-02-22 23:04:00
18.1867067388954,2022-02-22 23:04:00,2022-02-22 23:27:00
20.9473783744755,2022-02-22 23:27:00,2022-02-22 23:50:00
19.1690961483769,2022-02-22 23:50:00,2022-02-23 00:13:00
18.8848407275627,2022-02-23 00:13:00,2022-02-23 00:36:00
17.5020081044647,2022-02-23 00:36:00,2022-02-23 00:59:00
17.9472986135705,2022-02-23 00:59:00,2022-02-23 01:22:00
20.5536324207056,2022-02-23 01:22:00,2022-02-23 01:45:00
20.4483264567819,2022-02-23 01:45:00,2022-02-23 02:08:00
21.6979670972082,2022-02-23 02:08:00,2022-02-23 02:31:00
20.1211241238275,2022-02-23 02:31:00,2022-02-23 02:54:00
18.9150408981113,2022-02-23 02:54:00,2022-02-23 03:17:00
17.2205858955635,2022-02-23 03:17:00,2022-02-23 03:40:00
17.6166088646908,2022-02-23 03:40:00,2022-02-23 04:03:00
17.062106157326,2022-02-23 04:03:00,2022-02-23 04:26:00
16.3783707230985,2022-02-23 04:26:00,2022-02-23 04:49:00
16.8684994078646,2022-02-23 04:49:00,2022-02-23 05:12:00
18.1662663237988,2022-02-23 05:12:00,2022-02-23 05:35:00
16.3120731012138,2022-02-23 05:35:00,2022-02-23 05:58:00
15.8815228478271,2022-02-23 05:58:00,2022-02-23 06:21:00
15.253908541227,2022-02-23 06:21:00,2022-02-23 06:44:00
13.0260989335575,2022-02-23 06:44:00,2022-02-23 07:07:00
15.6002328291792,2022-02-23 07:07:00,2022-02-23 07:30:00
17.623190727074,2022-02-23 07:30:00,2022-02-23 07:53:00
15.0128882501747,2022-02-23 07:53:00,2022-02-23 08:16:00
12.0731079261266,2022-02-23 08:16:00,2022-02-23 08:39:00
9.74219844721827,2022-02-23 08:39:00,2022-02-23 09:02:00
8.66884005618937,2022-02-23 09:02:00,2022-02-23 09:25:00
11.5367573894823,2022-02-23 09:25:00,2022-02-23 09:48:00
12.1396596199126,2022-02-23 09:48:00,2022-02-23 10:11:00
12.6952850902374,2022-02-23 10:11:00,2022-02-23 10:34:00
10.1662410680467,2022-02-23 10:34:00,2022-02-23 10:57:00
9.28839775967319,2022-02-23 10:57:00,2022-02-23 11:20:00
7.05073204115265,2022-02-23 11:20:00,2022-02-23 11:43:00
7.13266659913938,2022-02-23 11:43:00,2022-02-23 12:06:00
7.87166463201548,2022-02-23 12:06:00,2022-02-23 12:29:00
7.06184764108248,2022-02-23 12:29:00,2022-02-23 12:52:00
7.38804940220674,2022-02-23 12:52:00,2022-02-23 13:15:00
9.83604938749285,2022-02-23 13:15:00,2022-02-23 13:38:00
9.68707339507055,2022-02-23 13:38:00,2022-02-23 14:01:00
8.60620315904966,2022-02-23 14:01:00,2022-02-23 14:24:00
11.5421296927278,2022-02-23 14:24:00,2022-02-23 14:47:00
12.440231946798,2022-02-23 14:47:00,2022-02-23 15:10:00
11.1276275159568,2022-02-23 15:10:00,2022-02-23 15:33:00
13.8076933083149,2022-02-23 15:33:00,2022-02-23 15:56:00
14.7291649928561,2022-02-23 15:56:00,2022-02-23 16:19:00
12.8663723613953,2022-02-23 16:19:00,2022-02-23 16:42:00
15.7220417617537,2022-02-23 16:42:00,2022-02-23 17:05:00
13.8387761095921,2022-02-23 17:05:00,2022-02-23 17:28:00
11.6224783367896,2022-02-23 17:28:00,2022-02-23 17:51:00
12.5543868899339,2022-02-23 17:51:00,2022-02-23 18:14:00
10.3794104254708,2022-02-23 18:14:00,2022-02-23 18:37:00
11.4807482128589,2022-02-23 18:37:00,2022-02-23 19:00:00
8.82117800457148,2022-02-23 19:00:00,2022-02-23 19:23:00
10.0250820754817,2022-02-23 19:23:00,2022-02-23 19:46:00
7.37250931383838,2022-02-23 19:46:00,2022-02-23 20:09:00
5.38554927949976,2022-02-23 20:09:00,2022-02-23 20:32:00
6.97791708066804,2022-02-23 20:32:00,2022-02-23 20:55:00
7.32695678613941,2022-02-23 20:55:00,2022-02-23 21:18:00
8.97588997728855,2022-02-23 21:18:00,2022-02-23 21:41:00
10.9703072400292,2022-02-23 21:41:00,2022-02-23 22:04:00
13.0305170631574,2022-02-23 22:04:00,2022-02-23 22:27:00
10.1946998843239,2022-02-23 22:27:00,2022-02-23 22:50:00
8.08003933342868,2022-02-23 22:50:00,2022-02-23 23:13:00
8.38696110037408,2022-02-23 23:13:00,2022-02-23 23:36:00
8.40259866553394,2022-02-23 23:36:00,2022-02-23 23:59:00
5.82339055493158,2022-02-23 23:59:00,2022-02-24 00:22:00
8.29526386643835,2022-02-24 00:22:00,2022-02-24 00:45:00
11.081920639472,2022-02-24 00:45:00,2022-02-24 01:08:00
8.8635353814365,2022-02-24 01:08:00,2022-02-24 01:31:00
9.64248338164438,2022-02-24 01:31:00,2022-02-24 01:54:00
10.6053328613057,2022-02-24 01:54:00,2022-02-24 02:17:00
12.2067530455144,2022-02-24 02:17:00,2022-02-24 02:40:00
10.5462761966166,2022-02-24 02:40:00,2022-02-24 03:03:00
9.39308884022091,2022-02-24 03:03:00,2022-02-24 03:26:00
6.5622626309456,2022-02-24 03:26:00,2022-02-24 03:49:00
6.7084724606947,2022-02-24 03:49:00,2022-02-24 04:12:00
6.00387825441051,2022-02-24 04:12:00,2022-02-24 04:35:00
5.65395085037652,2022-02-24 04:35:00,2022-02-24 04:58:00
8.27693977979735,2022-02-24 04:58:00,2022-02-24 05:21:00
8.86337749556354,2022-02-24 05:21:00,2022-02-24 05:44:00
8.34321600867946,2022-02-24 05:44:00,2022-02-24 06:07:00
9.54495105308787,2022-02-24 06:07:00,2022-02-24 06:30:00
9.64067924316604,2022-02-24 06:30:00,2022-02-24 06:53:00
9.61213670708978,2022-02-24 06:53:00,2022-02-24 07:16:00
10.6114874157707,2022-02-24 07:16:00,2022-02-24 07:39:00
11.3712459970452,2022-02-24 07:39:00,2022-02-24 08:02:00
8.87429406865608,2022-02-24 08:02:00,2022-02-24 08:25:00
9.33624932852871,2022-02-24 08:25:00,2022-02-24 08:48:00
12.3090232030341,2022-02-24 08:48:00,2022-02-24 09:11:00
10.4557994276453,2022-02-24 09:11:00,2022-02-24 09:34:00
12.3486866655368,2022-02-24 09:34:00,2022-02-24 09:57:00
11.0155384200553,2022-02-24 09:57:00,2022-02-24 10:20:00
11.9507022138755,2022-02-24 10:20:00,2022-02-24 10:43:00
11.7663940316793,2022-02-24 10:43:00,2022-02-24 11:06:00
8.90824402321774,2022-02-24 11:06:00,2022-02-24 11:29:00
6.92207889310712,2022-02-24 11:29:00,2022-02-24 11:52:00
6.76964161972556,2022-02-24 11:52:00,2022-02-24 12:15:00
5.25945466230323,2022-02-24 12:15:00,2022-02-24 12:38:00
7.66785071920737,2022-02-24 12:38:00,2022-02-24 13:01:00
8.55454108631732,2022-02-24 13:01:00,2022-02-24 13:24:00
10.2214890190505,2022-02-24 13:24:00,2022-02-24 13:47:00
8.39549449922949,2022-02-24 13:47:00,2022-02-24 14:10:00
10.240173849286,2022-02-24 14:10:00,2022-02-24 14:33:00
8.37570596273816,2022-02-24 14:33:00,2022-02-24 14:56:00
8.67763272074081,2022-02-24 14:56:00,2022-02-24 15:19:00
10.2243173520235,2022-02-24 15:19:00,2022-02-24 15:42:00
11.0480676032478,2022-02-24 15:42:00,2022-02-24 16:05:00
8.07803016557997,2022-02-24 16:05:00,2022-02-24 16:28:00
8.44332317545209,2022-02-24 16:28:00,2022-02-24 16:51:00
10.9684411251193,2022-02-24 16:51:00,2022-02-24 17:14:00
8.49587475153519,2022-02-24 17:14:00,2022-02-24 17:37:00
10.0406958441914,2022-02-24 17:37:00,2022-02-24 18:00:00
9.54077316791863,2022-02-24 18:00:00,2022-02-24 18:23:00
9.94535168000522,2022-02-24 18:23:00,2022-02-24 18:46:00
10.4786381724251,2022-02-24 18:46:00,2022-02-24 19:09:00
8.04706642046015,2022-02-24 19:09:00,2022-02-24 19:32:00
10.7086286528634,2022-02-24 19:32:00,2022-02-24 19:55:00
9.37651336960829,2022-02-24 19:55:00,2022-02-24 20:18:00
8.8755594039956,2022-02-24 20:18:00,2022-02-24 20:41:00
6.78181592382665,2022-02-24 20:41:00,2022-02-24 21:04:00
5.02249973069206,2022-02-24 21:04:00,2022-02-24 21:27:00
5.60448586471163,2022-02-24 21:27:00,2022-02-24 21:50:00
7.11142078343012,2022-02-24 21:50:00,2022-02-24 22:13:00
9.77975650627625,2022-02-24 22:13:00,2022-02-24 22:36:00
10.4810361008474,2022-02-24 22:36:00,2022-02-24 22:59:00
11.1114676032548,2022-02-24 22:59:00,2022-02-24 23:22:00
11.4325769067888,2022-02-24 23:22:00,2022-02-24 23:45:00
9.05412703985165,2022-02-24 23:45:00,2022-02-25 00:08:00
7.72262538365432,2022-02-25 00:08:00,2022-02-25 00:31:00
10.3783975075779,2022-02-25 00:31:00,2022-02-25 00:54:00
10.7249014754626,2022-02-25 00:54:00,2022-02-25 01:17:00
10.9354414003327,2022-02-25 01:17:00,2022-02-25 01:40:00
8.28396464690054,2022-02-25 01:40:00,2022-02-25 02:03:00
8.79412437205051,2022-02-25 02:03:00,2022-02-25 02:26:00
8.81531114515386,2022-02-25 02:26:00,2022-02-25 02:49:00
10.7469267012924,2022-02-25 02:49:00,2022-02-25 03:12:00
9.11209912994933,2022-02-25 03:12:00,2022-02-25 03:35:00
11.2780926137657,2022-02-25 03:35:00,2022-02-25 03:58:00
9.36291018950404,2022-02-25 03:58:00,2022-02-25 04:21:00
8.96790110001316,2022-02-25 04:21:00,2022-02-25 04:44:00
11.7474742285442,2022-02-25 04:44:00,2022-02-25 05:07:00
12.4982784415627,2022-02-25 05:07:00,2022-02-25 05:30:00
10.1726011410794,2022-02-25 05:30:00,2022-02-25 05:53:00
12.1303195235249,2022-02-25 05:53:00,2022-02-25 06:16:00
13.2646887197998,2022-02-25 06:16:00,2022-02-25 06:39:00
11.9917312922933,2022-02-25 06:39:00,2022-02-25 07:02:00
11.6517010925331,2022-02-25 07:02:00,2022-02-25 07:25:00
14.5699263688806,2022-02-25 07:25:00,2022-02-25 07:48:00
11.8268252890571,2022-02-25 07:48:00,2022-02-25 08:11:00
10.7073650670532,2022-02-25 08:11:00,2022-02-25 08:34:00
12.6800106245667,2022-02-25 08:34:00,2022-02-25 08:57:00
11.15206005096,2022-02-25 08:57:00,2022-02-25 09:20:00
12.8122190325635,2022-02-25 09:20:00,2022-02-25 09:43:00
14.1877787261165,2022-02-25 09:43:00,2022-02-25 10:06:00
16.5612598326193,2022-02-25 10:06:00,2022-02-25 10:29:00
18.8865984768361,2022-02-25 10:29:00,2022-02-25 10:52:00
15.8920750730398,2022-02-25 10:52:00,2022-02-25 11:15:00
18.0678536838066,2022-02-25 11:15:00,2022-02-25 11:38:00
15.4391092855151,2022-02-25 11:38:00,2022-02-25 12:01:00
15.6971070429266,2022-02-25 12:01:00,2022-02-25 12:24:00
13.7434770745134,2022-02-25 12:24:00,2022-02-25 12:47:00
12.0385984372019,2022-02-25 12:47:00,2022-02-25 13:10:00
10.1387894944702,2022-02-25 13:10:00,2022-02-25 13:33:00
10.2224159472825,2022-02-25 13:33:00,2022-02-25 13:56:00
7.44403743972768,2022-02-25 13:56:00,2022-02-25 14:19:00
9.89603674153341,2022-02-25 14:19:00,2022-02-25 14:42:00
7.19865705553572,2022-02-25 14:42:00,2022-02-25 15:05:00
6.79037590793715,2022-02-25 15:05:00,2022-02-25 15:28:00
8.62942017257858,2022-02-25 15:28:00,2022-02-25 15:51:00
6.41340217467964,2022-02-25 15:51:00,2022-02-25 16:14:00
6.0709010784997,2022-02-25 16:14:00,2022-02-25 16:37:00
6.70099214483234,2022-02-25 16:37:00,2022-02-25 17:00:00
5.44705663814997,2022-02-25 17:00:00,2022-02-25 17:23:00
5.96622883231306,2022-02-25 17:23:00,2022-02-25 17:46:00
7.93563017344817,2022-02-25 17:46:00,2022-02-25 18:09:00
9.55138076168643,2022-02-25 18:09:00,2022-02-25 18:32:00
10.8370345822558,2022-02-25 18:32:00,2022-02-25 18:55:00
8.30745236305416,2022-02-25 18:55:00,2022-02-25 19:18:00
7.92482049158795,2022-02-25 19:18:00,2022-02-25 19:41:00
6.67057353953742,2022-02-25 19:41:00,2022-02-25 20:04:00
7.3811252479909,2022-02-25 20:04:00,2022-02-25 20:27:00
9.16113562262656,2022-02-25 20:27:00,2022-02-25 20:50:00
9.28135685084967,2022-02-25 20:50:00,2022-02-25 21:13:00
8.00636718146288,2022-02-25 21:13:00,2022-02-25 21:36:00
5.26865557654053,2022-02-25 21:36:00,2022-02-25 21:59:00
6.97729144312453,2022-02-25 21:59:00,2022-02-25 22:22:00
9.72980491129026,2022-02-25 22:22:00,2022-02-25 22:45:00
8.52652810886302,2022-02-25 22:45:00,2022-02-25 23:08:00
7.70023905121523,2022-02-25 23:08:00,2022-02-25 23:31:00
7.37898795624522,2022-02-25 23:31:00,2022-02-25 23:54:00
6.22518229301375,2022-02-25 23:54:00,2022-02-26 00:17:00
7.78120117210476,2022-02-26 00:17:00,2022-02-26 00:40:00
10.6114635537492,2022-02-26 00:40:00,2022-02-26 01:03:00
13.0745408287907,2022-02-26 01:03:00,2022-02-26 01:26:00
12.5950688890236,2022-02-26 01:26:00,2022-02-26 01:49:00
14.2706943734817,2022-02-26 01:49:00,2022-02-26 02:12:00
15.1239242536204,2022-02-26 02:12:00,2022-02-26 02:35:00
16.4654489703923,2022-02-26 02:35:00,2022-02-26 02:58:00
16.6209660515105,2022-02-26 02:58:00,2022-02-26 03:21:00
14.6996635047932,2022-02-26 03:21:00,2022-02-26 03:44:00
11.9100751243467,2022-02-26 03:44:00,2022-02-26 04:07:00
13.677162416466,2022-02-26 04:07:00,2022-02-26 04:30:00
13.9266337709707,2022-02-26 04:30:00,2022-02-26 04:53:00
14.3173687017818,2022-02-26 04:53:00,2022-02-26 05:16:00
11.6138558518478,2022-02-26 05:16:00,2022-02-26 05:39:00
13.1032478738232,2022-02-26 05:39:00,2022-02-26 06:02:00
11.3748140771701,2022-02-26 06:02:00,2022-02-26 06:25:00
10.7665092815729,2022-02-26 06:25:00,2022-02-26 06:48:00
8.67182418441819,2022-02-26 06:48:00,2022-02-26 07:11:00
9.5728467914652,2022-02-26 07:11:00,2022-02-26 07:34:00
11.3948745566239,2022-02-26 07:34:00,2022-02-26 07:57:00
14.060796151791,2022-02-26 07:57:00,2022-02-26 08:20:00
15.6327081073261,2022-02-26 08:20:00,2022-02-26 08:43:00
16.4866352540654,2022-02-26 08:43:00,2022-02-26 09:06:00
14.6725933379331,2022-02-26 09:06:00,2022-02-26 09:29:00
11.9079111852562,2022-02-26 09:29:00,2022-02-26 09:52:00
9.19961907359748,2022-02-26 09:52:00,2022-02-26 10:15:00
11.4350803999232,2022-02-26 10:15:00,2022-02-26 10:38:00
9.66260146161701,2022-02-26 10:38:00,2022-02-26 11:01:00
9.08960443937152,2022-02-26 11:01:00,2022-02-26 11:24:00
6.22116707070627,2022-02-26 11:24:00,2022-02-26 11:47:00
7.41002982189421,2022-02-26 11:47:00,2022-02-26 12:10:00
9.67197493242432,2022-02-26 12:10:00,2022-02-26 12:33:00
7.90270996013779,2022-02-26 12:33:00,2022-02-26 12:56:00
6.6500408447994,2022-02-26 12:56:00,2022-02-26 13:19:00
7.90108675483725,2022-02-26 13:19:00,2022-02-26 13:42:00
9.30140230507155,2022-02-26 13:42:00,2022-02-26 14:05:00
8.14752419842821,2022-02-26 14:05:00,2022-02-26 14:28:00
5.71994833669369,2022-02-26 14:28:00,2022-02-26 14:51:00
7.1700040317154,2022-02-26 14:51:00,2022-02-26 15:14:00
7.997469969643,2022-02-26 15:14:00,2022-02-26 15:37:00
5.47286642072534,2022-02-26 15:37:00,2022-02-26 16:00:00
7.70329598113558,2022-02-26 16:00:00,2022-02-26 16:23:00
8.78451047011571,2022-02-26 16:23:00,2022-02-26 16:46:00
7.63772713508866,2022-02-26 16:46:00,2022-02-26 17:09:00
9.57902330416008,2022-02-26 17:09:00,2022-02-26 17:32:00
7.22606784539291,2022-02-26 17:32:00,2022-02-26 17:55:00
7.31818945869759,2022-02-26 17:55:00,2022-02-26 18:18:00
6.45987952293774,2022-02-26 18:18:00,2022-02-26 18:41:00
7.74245721749052,2022-02-26 18:41:00,2022-02-26 19:04:00
5.87155713038371,2022-02-26 19:04:00,2022-02-26 19:27:00
8.31754052760968,2022-02-26 19:27:00,2022-02-26 19:50:00
6.65314057471969,2022-02-26 19:50:00,2022-02-26 20:13:00
7.41163514941536,2022-02-26 20:13:00,2022-02-26 20:36:00
10.3453464950777,2022-02-26 20:36:00,2022-02-26 20:59:00
10.0386662028874,2022-02-26 20:59:00,2022-02-26 21:22:00
10.5115007888853,2022-02-26 21:22:00,2022-02-26 21:45:00
7.74648092115565,2022-02-26 21:45:00,2022-02-26 22:08:00
6.37485774288648,2022-02-26 22:08:00,2022-02-26 22:31:00
5.86836623400801,2022-02-26 22:31:00,2022-02-26 22:54:00
5.48600667649032,2022-02-26 22:54:00,2022-02-26 23:17:00
7.43881442431539,2022-02-26 23:17:00,2022-02-26 23:40:00
5.79498736123855,2022-02-26 23:40:00,2022-02-27 00:03:00
6.64292573402079,2022-02-27 00:03:00,2022-02-27 00:26:00
9.21011552830476,2022-02-27 00:26:00,2022-02-27 00:49:00
11.2430330207292,2022-02-27 00:49:00,2022-02-27 01:12:00
10.1532782696293,2022-02-27 01:12:00,2022-02-27 01:35:00
10.7775825323305,2022-02-27 01:35:00,2022-02-27 01:58:00
12.7972328701495,2022-02-27 01:58:00,2022-02-27 02:21:00
14.735086813383,2022-02-27 02:21:00,2022-02-27 02:44:00
17.3687751043866,2022-02-27 02:44:00,2022-02-27 03:07:00
18.3443599634511,2022-02-27 03:07:00,2022-02-27 03:30:00
17.2119623582698,2022-02-27 03:30:00,2022-02-27 03:53:00
19.4022592975764,2022-02-27 03:53:00,2022-02-27 04:16:00
18.8192451098678,2022-02-27 04:16:00,2022-02-27 04:39:00
19.7103310890379,2022-02-27 04:39:00,2022-02-27 05:02:00
18.3178182221671,2022-02-27 05:02:00,2022-02-27 05:25:00
18.3870848972499,2022-02-27 05:25:00,2022-02-27 05:48:00
15.407843614536,2022-02-27 05:48:00,2022-02-27 06:11:00
13.4709874450056,2022-02-27 06:11:00,2022-02-27 06:34:00
14.1199392752177,2022-02-27 06:34:00,2022-02-27 06:57:00
11.8559772356844,2022-02-27 06:57:00,2022-02-27 07:20:00
9.88062320133326,2022-02-27 07:20:00,2022-02-27 07:43:00
7.41989730060514,2022-02-27 07:43:00,2022-02-27 08:06:00
7.67102121508581,2022-02-27 08:06:00,2022-02-27 08:29:00
10.3962301775178,2022-02-27 08:29:00,2022-02-27 08:52:00
11.0241256643251,2022-02-27 08:52:00,2022-02-27 09:15:00
11.7853191209341,2022-02-27 09:15:00,2022-02-27 09:38:00
9.20031926444958,2022-02-27 09:38:00,2022-02-27 10:01:00
10.0807077520482,2022-02-27 10:01:00,2022-02-27 10:24:00
10.3959045231424,2022-02-27 10:24:00,2022-02-27 10:47:00
10.0263338241568,2022-02-27 10:47:00,2022-02-27 11:10:00
9.59222452596478,2022-02-27 11:10:00,2022-02-27 11:33:00
8.9602807602346,2022-02-27 11:33:00,2022-02-27 11:56:00
7.33078071407541,2022-02-27 11:56:00,2022-02-27 12:19:00
7.87869623869234,2022-02-27 12:19:00,2022-02-27 12:42:00
8.16932349586674,2022-02-27 12:42:00,2022-02-27 13:05:00
9.72645309483677,2022-02-27 13:05:00,2022-02-27 13:28:00
10.1897043857886,2022-02-27 13:28:00,2022-02-27 13:51:00
12.6977294410583,2022-02-27 13:51:00,2022-02-27 14:14:00
10.1839912429226,2022-02-27 14:14:00,2022-02-27 14:37:00
9.68033652727228,2022-02-27 14:37:00,2022-02-27 15:00:00
7.08783091999907,2022-02-27 15:00:00,2022-02-27 15:23:00
7.38478010894169,2022-02-27 15:23:00,2022-02-27 15:46:00
7.18527661026036,2022-02-27 15:46:00,2022-02-27 16:09:00
8.5840279650891,2022-02-27 16:09:00,2022-02-27 16:32:00
9.56310120850038,2022-02-27 16:32:00,2022-02-27 16:55:00
11.699179859711,2022-02-27 16:55:00,2022-02-27 17:18:00
14.477939410431,2022-02-27 17:18:00,2022-02-27 17:41:00
16.1288938194131,2022-02-27 17:41:00,2022-02-27 18:04:00
18.8448397873329,2022-02-27 18:04:00,2022-02-27 18:27:00
20.5174210765103,2022-02-27 18:27:00,2022-02-27 18:50:00
18.0891513079252,2022-02-27 18:50:00,2022-02-27 19:13:00
20.7184187552831,2022-02-27 19:13:00,2022-02-27 19:36:00
20.2118029835973,2022-02-27 19:36:00,2022-02-27 19:59:00
18.5131492052936,2022-02-27 19:59:00,2022-02-27 20:22:00
19.700892665596,2022-02-27 20:22:00,2022-02-27 20:45:00
